Epoch [18] Training Results: Prec@1 69.945 Prec@5 97.398             Loss 1.35353
Epoch [18] Training Class Recall: [0.892,0.801,0.662,0.641,0.501,0.111,0.293,0.295,0.000,0.000]

Epoch: [19][0/68], lr: 0.01000	Loss 1.6242 (1.6242)	Prec@1 70.312 (70.312)	Prec@5 97.656 (97.656)
Epoch: [19][10/68], lr: 0.01000	Loss 1.0714 (1.3579)	Prec@1 70.312 (70.597)	Prec@5 98.438 (97.514)
Epoch: [19][20/68], lr: 0.01000	Loss 1.5828 (1.3548)	Prec@1 65.625 (68.564)	Prec@5 95.312 (97.359)
Epoch: [19][30/68], lr: 0.01000	Loss 1.4269 (1.3330)	Prec@1 77.344 (69.708)	Prec@5 97.656 (97.530)
Epoch: [19][40/68], lr: 0.01000	Loss 1.3292 (1.3148)	Prec@1 72.656 (70.046)	Prec@5 97.656 (97.580)
Epoch: [19][50/68], lr: 0.01000	Loss 1.4932 (1.3352)	Prec@1 70.312 (70.205)	Prec@5 97.656 (97.457)
Epoch: [19][60/68], lr: 0.01000	Loss 1.0147 (1.3507)	Prec@1 65.625 (69.941)	Prec@5 100.000 (97.439)
Epoch [19] Training Results: Prec@1 69.991 Prec@5 97.501             Loss 1.35017
Epoch [19] Training Class Recall: [0.899,0.794,0.679,0.594,0.533,0.083,0.332,0.223,0.000,0.000]

Epoch: [20][0/68], lr: 0.01000	Loss 1.5813 (1.5813)	Prec@1 76.562 (76.562)	Prec@5 96.094 (96.094)
Epoch: [20][10/68], lr: 0.01000	Loss 0.9027 (1.2013)	Prec@1 68.750 (74.290)	Prec@5 99.219 (98.366)
Epoch: [20][20/68], lr: 0.01000	Loss 1.3587 (1.2521)	Prec@1 71.094 (73.065)	Prec@5 96.875 (98.251)
Epoch: [20][30/68], lr: 0.01000	Loss 1.3117 (1.2509)	Prec@1 67.969 (72.102)	Prec@5 98.438 (97.833)
Epoch: [20][40/68], lr: 0.01000	Loss 0.8302 (1.2488)	Prec@1 71.875 (71.932)	Prec@5 98.438 (97.713)
Epoch: [20][50/68], lr: 0.01000	Loss 1.5697 (1.2635)	Prec@1 71.094 (71.982)	Prec@5 96.094 (97.656)
Epoch: [20][60/68], lr: 0.01000	Loss 1.1403 (1.2639)	Prec@1 68.750 (71.696)	Prec@5 98.438 (97.618)
Epoch [20] Training Results: Prec@1 71.603 Prec@5 97.570             Loss 1.26723
Epoch [20] Training Class Recall: [0.897,0.826,0.679,0.642,0.549,0.155,0.388,0.309,0.000,0.000]

